ds,y,property_id
2019-08-11,1290071.655658945,2
2019-08-18,1323848.2147104267,2
2019-08-25,1302086.903599988,2
2019-09-01,1334931.4158150791,2
2019-09-08,1303378.1472396955,2
2019-09-15,1272990.9355232583,2
2019-09-22,1258895.7599394624,2
2019-09-29,1277366.8972601052,2
2019-10-06,1258965.1027674857,2
2019-10-13,1255903.300656423,2
2019-10-20,1236590.1026084174,2
2019-10-27,1242545.644486318,2
2019-11-03,1149653.7135764728,2
2019-11-10,1032340.2854802851,2
2019-11-17,993767.6644210549,2
2019-11-24,891007.2639549475,2
2019-12-01,790281.9451542684,2
2019-12-08,731688.5942343475,2
2019-12-15,661941.6152749835,2
2019-12-22,610552.7720212152,2
2019-12-29,582298.0289440622,2
2020-01-05,585487.9221144274,2
2020-01-12,567224.0109830915,2
2020-01-19,557327.6260031703,2
2020-01-26,558117.650850245,2
2020-02-02,553579.0974449887,2
2020-02-09,552211.6715773601,2
2020-02-16,555791.2013845833,2
2020-02-23,552622.52035912,2
2020-03-01,563760.3922993797,2
2020-03-08,561270.468728385,2
2020-03-15,575506.9966896173,2
2020-03-22,583437.5004560379,2
2020-03-29,583750.2355657055,2
2020-04-05,642622.3786296577,2
2020-04-12,688099.5220009993,2
2020-04-19,723901.6728839477,2
2020-04-26,787275.1597452046,2
2020-05-03,846548.4946956338,2
2020-05-10,906854.5760025866,2
2020-05-17,979601.0693083747,2
2020-05-24,1055301.602293584,2
2020-05-31,1107320.3317853808,2
2020-06-07,1141572.219961592,2
2020-06-14,1142992.4887004446,2
2020-06-21,1145904.9924545144,2
2020-06-28,1138933.1375860693,2
2020-07-05,1134293.2792107607,2
2020-07-12,1165680.2046412495,2
2020-07-19,1155186.9744148045,2
2020-07-26,1162649.5152219508,2
2020-08-02,1195503.0317750718,2
2020-08-09,1202239.4758230965,2
2020-08-16,1187393.6077890354,2
2020-08-23,1207988.011704565,2
2020-08-30,1217696.9632887172,2
2020-09-06,1221829.06303648,2
2020-09-13,1198463.7410577731,2
2020-09-20,1206318.271695342,2
2020-09-27,1223422.591297956,2
2020-10-04,1231021.6422299836,2
2020-10-11,1232650.6866635906,2
2020-10-18,1225591.4276398628,2
2020-10-25,1237048.2921396168,2
2020-11-01,1108745.791216807,2
2020-11-08,984244.3481271494,2
2020-11-15,904782.3259969887,2
2020-11-22,829295.7736979438,2
2020-11-29,758132.8000095286,2
2020-12-06,705956.7429774565,2
2020-12-13,671981.2989391086,2
2020-12-20,619618.6713385076,2
2020-12-27,576722.9505706236,2
2021-01-03,580214.5569126676,2
2021-01-10,575079.6179708209,2
2021-01-17,582497.959813752,2
2021-01-24,571518.0710730794,2
2021-01-31,573850.2068122705,2
2021-02-07,573695.8944918577,2
2021-02-14,595171.0629853213,2
2021-02-21,610302.6888673365,2
2021-02-28,526570.7872868587,2
2021-03-07,515404.09036666545,2
2021-03-14,505087.062163881,2
2021-03-21,509666.46041402,2
2021-03-28,514414.0668734932,2
2021-04-04,555036.358407477,2
2021-04-11,594256.0418158771,2
2021-04-18,630892.8957113314,2
2021-04-25,685377.099535043,2
2021-05-02,735067.5015773658,2
2021-05-09,806665.6810913746,2
2021-05-16,869051.6783213838,2
2021-05-23,946731.7490700288,2
2021-05-30,1010921.574072902,2
2021-06-06,1011014.3592117344,2
2021-06-13,1019437.1813434276,2
2021-06-20,984695.0523311001,2
2021-06-27,1000596.9507980094,2
2021-07-04,1015515.7331084578,2
2021-07-11,1000202.8741971788,2
2021-07-18,1020248.9119456777,2
2021-07-25,1033653.0651397003,2
2021-08-01,1045087.317210047,2
2021-08-08,1071544.4688689038,2
2021-08-15,1091217.1699323806,2
2021-08-22,1082965.4316263027,2
2021-08-29,1072077.097524837,2
2021-09-05,1071352.8124859864,2
2021-09-12,1095670.4834825124,2
2021-09-19,1243589.800469679,2
2021-09-26,1226912.9453618147,2
2021-10-03,1248883.55701767,2
2021-10-10,1218200.7031659253,2
2021-10-17,1190587.8273172872,2
2021-10-24,1237943.059539468,2
2021-10-31,1267654.4368677076,2
2021-11-07,1177966.467214818,2
2021-11-14,1073926.4323115323,2
2021-11-21,999581.9525768461,2
2021-11-28,918806.7495463593,2
2021-12-05,852526.036860305,2
2021-12-12,795156.909615962,2
2021-12-19,748095.4291291845,2
2021-12-26,720589.4663922442,2
2022-01-02,726858.6770406072,2
2022-01-09,717877.8345224219,2
2022-01-16,721682.3138099537,2
2022-01-23,706931.4309114234,2
2022-01-30,686720.8965519477,2
2022-02-06,683749.5515698859,2
2022-02-13,620364.6578092927,2
2022-02-20,634700.3751662669,2
2022-02-27,656474.0082158281,2
2022-03-06,661509.4103835998,2
2022-03-13,649793.4841333221,2
2022-03-20,652115.6072557862,2
2022-03-27,656612.5968912011,2
2022-04-03,724233.9645658042,2
2022-04-10,785113.7304317442,2
2022-04-17,842804.528281663,2
2022-04-24,886320.7937376611,2
2022-05-01,955539.7061390833,2
2022-05-08,1079892.5679629543,2
2022-05-15,1167912.4102286596,2
2022-05-22,1244782.1342480185,2
2022-05-29,1356445.0067187264,2
2022-06-05,1371130.9397964412,2
2022-06-12,1359229.1998510796,2
2022-06-19,1313554.5845561908,2
2022-06-26,1345566.9510861738,2
2022-07-03,1377957.0451418739,2
2022-07-10,1415122.998599552,2
2022-07-17,1431021.9719707838,2
2022-07-24,1433664.9480953552,2
2022-07-31,1416878.3965940431,2
2022-08-07,1381422.1293094915,2
2022-08-14,1402076.7817783584,2
2022-08-21,1430356.0667933114,2
2022-08-28,1455654.8728504723,2
2022-09-04,1479470.031516868,2
2022-09-11,1498563.1421461827,2
2022-09-18,1478798.1262328764,2
2022-09-25,1428989.5795596654,2
2022-10-02,1412760.4311221377,2
2022-10-09,1421790.6609374683,2
2022-10-16,1430714.8179611003,2
2022-10-23,1437154.3209088696,2
2022-10-30,1467398.9272810598,2
2022-11-06,1337966.8191068587,2
2022-11-13,1256671.5590020956,2
2022-11-20,1153404.1231087523,2
2022-11-27,1062769.428332498,2
2022-12-04,1001380.0335620289,2
2022-12-11,919274.1308110098,2
2022-12-18,824566.2062981036,2
2022-12-25,777529.4585982708,2
2023-01-01,791969.4295686629,2
2023-01-08,812012.0246828804,2
2023-01-15,840403.6079936539,2
2023-01-22,845002.8159838727,2
2023-01-29,838574.3010538298,2
2023-02-05,856892.9340307653,2
2023-02-12,870661.9170836841,2
2023-02-19,875398.7048816552,2
2023-02-26,902209.0587490564,2
2023-03-05,883344.5952316874,2
2023-03-12,905668.7940504301,2
2023-03-19,914319.1983735003,2
2023-03-26,915106.9835187976,2
2023-04-02,997448.9452491425,2
2023-04-09,1096340.227385402,2
2023-04-16,1206101.7307785014,2
2023-04-23,1295999.4802306166,2
2023-04-30,1374537.2458981227,2
2023-05-07,1515929.9519205175,2
2023-05-14,1627852.4377272632,2
2023-05-21,1711504.9717393015,2
2023-05-28,1823275.5554439374,2
2023-06-04,1855550.2922194523,2
2023-06-11,1880913.2717145937,2
2023-06-18,1930009.5575886092,2
2023-06-25,1901786.8424374226,2
2023-07-02,1865164.1954748128,2
2023-07-09,1819921.322907998,2
2023-07-16,1839922.6240046986,2
2023-07-23,1837059.8099504875,2
2023-07-30,1826863.821863132,2
2023-08-06,1867063.3035115055,2
2023-08-13,1876230.1235295993,2
2023-08-20,1837425.7291861486,2
2023-08-27,1843123.720965107,2
2023-09-03,1883850.5272169488,2
2023-09-10,1846547.645476496,2
2023-09-17,1879438.592480563,2
2023-09-24,1852170.2584962854,2
2023-10-01,1828977.2392920307,2
2023-10-08,1878196.4480838736,2
2023-10-15,1935292.1258995368,2
2023-10-22,1952353.9064873904,2
2023-10-29,1918657.4567889136,2
2023-11-05,1852606.7973237452,2
2023-11-12,1756838.2550757427,2
2023-11-19,1592907.569423537,2
2023-11-26,1542480.1958098337,2
2023-12-03,1452672.4725761234,2
2023-12-10,1316244.5554782345,2
2023-12-17,1191634.7285578772,2
2023-12-24,1136758.7576130142,2
2023-12-31,1044267.8967873121,2
2024-01-07,1172084.754824912,2
2024-01-14,1173837.4149366894,2
2024-01-21,1163843.0910686373,2
2024-01-28,1156951.2251234178,2
2024-02-04,1134705.822328659,2
2024-02-11,1141119.3894556118,2
2024-02-18,1123850.9279845722,2
2024-02-25,1115531.8513249669,2
2024-03-03,1138258.6226707438,2
2024-03-10,1136621.2534148938,2
2024-03-17,1160924.8976226721,2
2024-03-24,1171195.3141022844,2
2024-03-31,1168055.4946918907,2
2024-04-07,1288230.8735658862,2
2024-04-14,1416420.9953895204,2
2024-04-21,1516843.0156341163,2
2024-04-28,1652309.559756028,2
2024-05-05,1957748.9619899315,2
2024-05-12,2065615.5426908894,2
2024-05-19,2249635.773460786,2
2024-05-26,2398402.355775993,2
2024-06-02,2446108.3966883677,2
2024-06-09,2422473.226064363,2
2024-06-16,2450795.8569462122,2
2024-06-23,2495370.0242259107,2
2024-06-30,2489104.654801702,2
2024-07-07,2570172.1319691557,2
2024-07-14,2566200.351846798,2
2024-07-21,2606359.4459635722,2
2024-07-28,2611778.567786276,2
2024-08-04,2629962.201634584,2
2024-08-11,2624871.582065191,2
2024-08-18,2685479.7625489137,2
2024-08-25,2669578.982315324,2
2024-09-01,2682846.168231156,2
2024-09-08,2633858.926241796,2
2024-09-15,2667967.735897606,2
2024-09-22,2621358.182500189,2
2024-09-29,2674560.554840551,2
2024-10-06,2596690.855490238,2
2024-10-13,2624866.7814196893,2
2024-10-20,2609731.616843967,2
2024-10-27,2559859.5008268794,2
2024-11-03,2398913.40695359,2
2024-11-10,2248442.843326501,2
2024-11-17,2141443.2400656077,2
2024-11-24,1995989.6689084736,2
2024-12-01,1783540.1479317003,2
2024-12-08,1696981.6331741503,2
2024-12-15,1585327.3868424562,2
2024-12-22,999662.0,2
2018-01-07,533503.9649172369,3
2018-01-14,533318.4658455281,3
2018-01-21,551047.4640010142,3
2018-01-28,559218.4981983457,3
2018-02-04,562049.9063011281,3
2018-02-11,546366.3814095843,3
2018-02-18,595230.2741095101,3
2018-02-25,579706.3057466089,3
2018-03-04,577834.0152527835,3
2018-03-11,586765.7607722395,3
2018-03-18,583164.1934379402,3
2018-03-25,588806.7332718455,3
2018-04-01,654494.1731492132,3
2018-04-08,687978.6208078183,3
2018-04-15,732320.9362769675,3
2018-04-22,781137.7156528533,3
2018-04-29,848676.2253594528,3
2018-05-06,914109.6488875605,3
2018-05-13,994917.0186739151,3
2018-05-20,1083976.0992965805,3
2018-05-27,1177603.320717674,3
2018-06-03,1183917.2827471665,3
2018-06-10,1202725.6779214488,3
2018-06-17,1163577.377544292,3
2018-06-24,1163634.130453413,3
2018-07-01,1160022.522584776,3
2018-07-08,1193223.62430131,3
2018-07-15,1191187.344765684,3
2018-07-22,1209823.0912300828,3
2018-07-29,1233118.0559347228,3
2018-08-05,1264228.2867976886,3
2018-08-12,1231082.5644085226,3
2018-08-19,1256123.3749013783,3
2018-08-26,1274206.1565895218,3
2018-09-02,1259893.7953642092,3
2018-09-09,1261807.7827544622,3
2018-09-16,1264744.1767910486,3
2018-09-23,1241384.8634103443,3
2018-09-30,1244272.0412755795,3
2018-10-07,1247923.4267750846,3
2018-10-14,1273879.8182161236,3
2018-10-21,1262517.922748654,3
2018-10-28,1256622.303653024,3
2018-11-04,1194503.3358635406,3
2018-11-11,1122285.976986414,3
2018-11-18,1028159.348958717,3
2018-11-25,937427.8508130119,3
2018-12-02,878564.0185873217,3
2018-12-09,817803.1964352452,3
2018-12-16,770641.7386058213,3
2018-12-23,724178.4310138067,3
2018-12-30,689003.6768350662,3
2019-01-06,578809.2909495167,3
2019-01-13,583538.1924998816,3
2019-01-20,576847.6273581835,3
2019-01-27,579541.7363696747,3
2019-02-03,569228.8012242779,3
2019-02-10,579585.2005731442,3
2019-02-17,580353.8311748821,3
2019-02-24,587879.0705674215,3
2019-03-03,565603.0803285226,3
2019-03-10,553597.2658203703,3
2019-03-17,542151.0393341485,3
2019-03-24,550415.434483213,3
2019-03-31,533527.1140849526,3
2019-04-07,570825.4015401503,3
2019-04-14,616050.297095963,3
2019-04-21,637621.0995227161,3
2019-04-28,688423.3855291274,3
2019-05-05,753352.641317187,3
2019-05-12,796630.4564313103,3
2019-05-19,866494.8178820411,3
2019-05-26,912961.9172440327,3
2019-06-02,914657.1477413453,3
2019-06-09,893948.6636603993,3
2019-06-16,898940.207630938,3
2019-06-23,896210.3371465257,3
2019-06-30,922733.2277035521,3
2019-07-07,950839.2965353576,3
2019-07-14,966917.902440708,3
2019-07-21,993332.5299791344,3
2019-07-28,996941.409195852,3
2019-08-04,1005578.4795783588,3
2019-08-11,1018072.2825577895,3
2019-08-18,1029829.8704320545,3
2019-08-25,1059004.0366183114,3
2019-09-01,1024746.2171218846,3
2019-09-08,1024848.4001648201,3
2019-09-15,1022085.745101893,3
2019-09-22,1023167.732117865,3
2019-09-29,1130555.2942831998,3
2019-10-06,1114230.4242387963,3
2019-10-13,1099005.1947563798,3
2019-10-20,1098954.634245878,3
2019-10-27,1095412.6334737567,3
2019-11-03,1036560.2155967794,3
2019-11-10,937485.9245958226,3
2019-11-17,861434.0039498153,3
2019-11-24,815705.7447364031,3
2019-12-01,725038.358059657,3
2019-12-08,648668.2815293535,3
2019-12-15,600817.0543826774,3
2019-12-22,555545.4457174318,3
2019-12-29,503818.4585755167,3
2020-01-05,490008.2804985913,3
2020-01-12,477618.7560804221,3
2020-01-19,473778.4834693877,3
2020-01-26,474173.651609444,3
2020-02-02,478763.07098354254,3
2020-02-09,473609.0374112039,3
2020-02-16,463836.37798807194,3
2020-02-23,452523.546549857,3
2020-03-01,455211.0501439517,3
2020-03-08,465442.4378987321,3
2020-03-15,459947.95627122716,3
2020-03-22,468654.94417117117,3
2020-03-29,470779.5218808002,3
2020-04-05,513231.34886512667,3
2020-04-12,549978.185397548,3
2020-04-19,610152.1938472592,3
2020-04-26,643224.2175026947,3
2020-05-03,696830.5174047174,3
2020-05-10,745427.0790334502,3
2020-05-17,778726.1189172074,3
2020-05-24,840838.818474945,3
2020-05-31,919089.6378540733,3
2020-06-07,914618.8505117937,3
2020-06-14,932667.7954430286,3
2020-06-21,962257.0809716058,3
2020-06-28,956978.7098028854,3
2020-07-05,975961.8655277584,3
2020-07-12,975262.4062121658,3
2020-07-19,970442.2443394203,3
2020-07-26,977623.9063226127,3
2020-08-02,992523.2964655113,3
2020-08-09,987568.758320768,3
2020-08-16,990265.6187452531,3
2020-08-23,982325.3636830122,3
2020-08-30,983559.430241765,3
2020-09-06,969779.6200841785,3
2020-09-13,977537.8095438273,3
2020-09-20,989251.2419825319,3
2020-09-27,983317.1207211573,3
2020-10-04,992399.8219569718,3
2020-10-11,991263.4384133256,3
2020-10-18,966039.8615911617,3
2020-10-25,956906.820158017,3
2020-11-01,909011.1631230183,3
2020-11-08,827711.9773523541,3
2020-11-15,828315.7306212188,3
2020-11-22,787796.5263333778,3
2020-11-29,741183.6857564814,3
2020-12-06,677106.8510264003,3
2020-12-13,639213.712202898,3
2020-12-20,591136.0482866986,3
2020-12-27,536455.0868883885,3
2021-01-03,525989.8481584067,3
2021-01-10,517963.83864502545,3
2021-01-17,521738.717493486,3
2021-01-24,519841.4432520757,3
2021-01-31,530679.268784543,3
2021-02-07,524828.9538832922,3
2021-02-14,458417.7237109322,3
2021-02-21,452259.2307508869,3
2021-02-28,450578.71614219114,3
2021-03-07,446591.8841705632,3
2021-03-14,450505.96345595544,3
2021-03-21,462647.1279495718,3
2021-03-28,450852.3582694643,3
2021-04-04,494570.30207932467,3
2021-04-11,522344.80799821485,3
2021-04-18,554410.279444195,3
2021-04-25,596636.682118591,3
2021-05-02,656562.3390191335,3
2021-05-09,712486.7845467884,3
2021-05-16,791792.9576966593,3
2021-05-23,854290.2666732132,3
2021-05-30,911792.1490900915,3
2021-06-06,937482.2755604573,3
2021-06-13,943785.0750091388,3
2021-06-20,940592.8187506201,3
2021-06-27,942003.7928288323,3
2021-07-04,955993.2179133907,3
2021-07-11,989471.663802976,3
2021-07-18,1018184.6653617428,3
2021-07-25,1006328.4775684625,3
2021-08-01,1008654.3783281188,3
2021-08-08,1018825.8065114634,3
2021-08-15,993261.1713181133,3
2021-08-22,981863.6934033268,3
2021-08-29,1005977.3309815,3
2021-09-05,1013494.8443500426,3
2021-09-12,1017685.9558877273,3
2021-09-19,1023002.8666553323,3
2021-09-26,1002932.8796102878,3
2021-10-03,1009422.0686656074,3
2021-10-10,1021227.592566458,3
2021-10-17,1022044.8188030738,3
2021-10-24,1023244.073211657,3
2021-10-31,1025406.5782911857,3
2021-11-07,972220.1429532393,3
2021-11-14,881146.7082122299,3
2021-11-21,786332.4396006266,3
2021-11-28,731731.3253850951,3
2021-12-05,690104.10969338,3
2021-12-12,629367.7992415145,3
2021-12-19,589572.2483504318,3
2021-12-26,555004.6118138557,3
2022-01-02,543156.858565723,3
2022-01-09,529725.1687057704,3
2022-01-16,529031.1261397888,3
2022-01-23,542385.6001678744,3
2022-01-30,528546.8229877756,3
2022-02-06,526714.2230083597,3
2022-02-13,522347.23060033843,3
2022-02-20,514451.89539326495,3
2022-02-27,512748.5340003201,3
2022-03-06,514550.87189712893,3
2022-03-13,516250.78325758135,3
2022-03-20,506990.17162231694,3
2022-03-27,503780.89758446947,3
2022-04-03,527631.1093763543,3
2022-04-10,566526.8589800934,3
2022-04-17,609810.6453792874,3
2022-04-24,660096.2286690717,3
2022-05-01,695931.9334007993,3
2022-05-08,730991.6429700006,3
2022-05-15,771030.2131894237,3
2022-05-22,814390.2427767154,3
2022-05-29,877246.2760769224,3
2022-06-05,888646.6249288941,3
2022-06-12,882721.2804179961,3
2022-06-19,868997.3999535247,3
2022-06-26,865345.1729670321,3
2022-07-03,874884.6754126063,3
2022-07-10,899335.9764571941,3
2022-07-17,926147.4506900314,3
2022-07-24,949545.4967944352,3
2022-07-31,938553.121226486,3
2022-08-07,925302.9000591179,3
2022-08-14,904262.853321431,3
2022-08-21,906652.1610660489,3
2022-08-28,923870.0541355142,3
2022-09-04,929880.6652834374,3
2022-09-11,964762.9797566086,3
2022-09-18,949640.0116105302,3
2022-09-25,919400.8734220924,3
2022-10-02,921120.4766873014,3
2022-10-09,936450.3952272238,3
2022-10-16,968082.0399182186,3
2022-10-23,966884.9438578036,3
2022-10-30,954348.0825643792,3
2022-11-06,873641.9377269911,3
2022-11-13,806059.7693078987,3
2022-11-20,777583.0723558546,3
2022-11-27,712131.1149173843,3
2022-12-04,660268.3039572161,3
2022-12-11,605611.7280607277,3
2022-12-18,551305.1954260413,3
2022-12-25,518188.2422494076,3
2023-01-01,512220.08480216976,3
2023-01-08,525000.6163913495,3
2023-01-15,524710.6558091067,3
2023-01-22,522862.76515789365,3
2023-01-29,509088.15327265614,3
2023-02-05,501954.577531007,3
2023-02-12,504149.2896747404,3
2023-02-19,512578.2429879087,3
2023-02-26,512383.5025691931,3
2023-03-05,510660.5785542492,3
2023-03-12,508702.30233321694,3
2023-03-19,511316.58569245494,3
2023-03-26,531599.9547787599,3
2023-04-02,573889.3886322164,3
2023-04-09,627673.9940006215,3
2023-04-16,692567.802530688,3
2023-04-23,761030.962987409,3
2023-04-30,808647.4407958864,3
2023-05-07,945581.4649474663,3
2023-05-14,1032811.7261721129,3
2023-05-21,1126483.9358162424,3
2023-05-28,1254412.072498485,3
2023-06-04,1256978.9443406954,3
2023-06-11,1293142.1994346948,3
2023-06-18,1272916.153232264,3
2023-06-25,1244724.9066558348,3
2023-07-02,1235181.3971672796,3
2023-07-09,1244655.146105194,3
2023-07-16,1230390.0076818648,3
2023-07-23,1206644.9213131047,3
2023-07-30,1204647.074522236,3
2023-08-06,1197749.3871317564,3
2023-08-13,1186054.1536076788,3
2023-08-20,1158974.604808338,3
2023-08-27,1149372.533693505,3
2023-09-03,1177279.4913221027,3
2023-09-10,1183128.9703902006,3
2023-09-17,1189580.4758359091,3
2023-09-24,1169491.8576486055,3
2023-10-01,1162494.0617200832,3
2023-10-08,1155650.9364845813,3
2023-10-15,1189703.739349244,3
2023-10-22,1189928.347528715,3
2023-10-29,1186910.3835729933,3
2023-11-05,1106542.604675671,3
2023-11-12,1043901.5875473564,3
2023-11-19,964669.1391100808,3
2023-11-26,886793.3394359526,3
2023-12-03,851945.268125193,3
2023-12-10,763196.3362336083,3
2023-12-17,703561.7381843798,3
2023-12-24,675175.1488826924,3
2023-12-31,639158.4445154861,3
2024-01-07,658687.161883526,3
2024-01-14,652288.6818328298,3
2024-01-21,652590.6123310273,3
2024-01-28,672774.9598700964,3
2024-02-04,674615.9244597933,3
2024-02-11,660259.2577135431,3
2024-02-18,660626.4565845517,3
2024-02-25,658920.1594115323,3
2024-03-03,673410.044719513,3
2024-03-10,695362.101105995,3
2024-03-17,691280.3631377966,3
2024-03-24,685032.2544263252,3
2024-03-31,701674.3039555699,3
2024-04-07,643589.1903898015,3
2024-04-14,700857.9488922732,3
2024-04-21,771650.1660333909,3
2024-04-28,837833.405640879,3
2024-05-05,922456.4623809078,3
2024-05-12,977971.7965909069,3
2024-05-19,1050065.2474199403,3
2024-05-26,1145570.4804057048,3
2024-06-02,1147625.0137251592,3
2024-06-09,1134616.1717707787,3
2024-06-16,1241640.981101506,3
2024-06-23,1273068.5374254044,3
2024-06-30,1451341.4881567603,3
2024-07-07,1421028.339989274,3
2024-07-14,1438970.516729306,3
2024-07-21,1442608.632741116,3
2024-07-28,1461456.7369329068,3
2024-08-04,1414583.1440572606,3
2024-08-11,1426911.1979663137,3
2024-08-18,1450030.785755688,3
2024-08-25,1494601.334713108,3
2024-09-01,1483820.0286684113,3
